-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08
-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92
-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84
-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76,-2.76
-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68
-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6
-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52
-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44
-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36,-2.36
-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28,-2.28
-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2
-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12,-2.12
-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04,-2.04
